SC,名称,ema26,ema12
5912,OSJBホールディングス,243.17560253298123,242.3538856401287
5915,駒井ハルテック,1483.3928865563105,1471.4864572187869
5918,瀧上工業,,
5921,川岸工業,,
5922,那須電機鉄工,,
5923,高田機工,2337.1386604356544,2359.9841129620277
5928,アルメタックス,267.4527962214722,273.0713205307254
5929,三和ホールディングス,943.5081732548464,969.221248888079
5930,文化シヤッター,778.1874112872601,768.4935730760669
5932,三協立山,982.8757577437776,1004.770348900845
5933,アルインコ,947.7540082515163,948.5439234655174
5936,東洋シヤッター,698.9111341765795,708.8044735019389
5938,LIXILグループ,1546.7520835472744,1604.6347709569125
5939,大谷工業,,
5940,不二サッシ,76.85325321671304,79.08407069643906
5941,中西製作所,,
5942,日本フイルコン,529.7010170681164,534.7378478050915
5943,ノーリツ,1254.7882168429023,1274.832163006847
5945,天龍製鋸,,
5946,長府製作所,2293.468368780334,2289.2880658312324
5947,リンナイ,8977.88017214777,9095.844827318424
5949,ユニプレス,1018.7649575950068,1021.7274055757055
5950,日本パワーファスニング,103.08398191059919,104.12465565551234
5951,ダイニチ工業,665.3429522079216,656.6826280758085
5952,アマテイ,109.438834947442,111.3623788748249
5953,昭和鉄工,,
5955,ヤマシナ,65.9970281934615,67.66499042531377
5956,トーソー,463.4038020327171,469.38695629392544
5957,日東精工,476.7306263648434,477.83211051237856
5958,三洋工業,1839.9686536807824,1868.5626679520044
5959,岡部,817.6104002500001,834.1582261667955
5964,東洋刃物,,
5965,フジマック,616.559883505975,619.8980238352596
5967,TONE,,
5970,ジーテクト,1121.9388309437434,1119.9531507136473
5971,共和工業所,,
5973,トーアミ,,
5974,中国工業,453.17057602642046,465.70870666014537
5975,東プレ,1324.6491819598443,1341.597740876522
5976,高周波熱錬,566.2901855018415,561.1375786428324
5981,東京製綱,577.5172823354239,584.7996158465642
5982,マルゼン,,
5983,イワブチ,,
5984,兼房,,
5985,サンコール,433.16892808849155,440.8131260594594
5986,モリテックスチール,307.93682349631916,316.02082985228134
5987,オーネックス,,
5988,パイオラックス,1659.120916835338,1657.691224340093
5989,エイチワン,568.0409039145243,576.433439724619
5990,スーパーツール,,
5991,日本発條,745.2823711112791,749.6179817433481
5992,中央発條,2751.312647296277,2763.8949685351354
5993,知多鋼業,,
5994,ファインシンター,,
5997,協立エアテック,,
5998,アドバネクス,1310.8442044308217,1300.574101682338
5999,イハラサイエンス,1412.4470293926,1450.8910597504573
6005,三浦工業,4468.701381925735,4486.291448742886
6013,タクマ,1396.1130028477721,1455.621932667759
6016,ジャパンエンジンコーポレーション,,
6018,阪神内燃機工業,,
6022,赤阪鐵工所,,
6023,ダイハツディーゼル,,
6025,日本PCサービス,,
6026,GMOTECH,,
6027,弁護士ドットコム,8806.258732773487,9399.683559785297
6028,テクノプロ・ホールディングス,6280.296161065606,6311.691041839769
6029,アトラ,259.6050037627857,257.9841906240671
6030,アドベンチャー,3389.187674477831,3581.5201184843468
6031,サイジニア,1208.727159072308,1340.8012182864918
6032,インターワークス,384.19083125285914,382.10532041759535
6033,エクストリーム,1591.6889702614617,1606.8590483837747
6034,MRT,1424.9696667241456,1418.9724399467023
6035,アイ・アールジャパンホールディングス,9418.61293294257,10057.71007092585
6036,KeePer技研,1590.4032407061734,1609.5489468968067
6037,ファーストロジック,603.5210245624155,608.4283517824555
6038,イード,775.8643854601352,788.0891047541332
6039,日本動物高度医療センター,2033.387849455585,2092.2045736114305
6040,日本スキー場開発,,
6042,ニッキ,,
6044,三機サービス,1056.963655757277,1021.6459850810409
6045,レントラックス,498.66616683889544,547.7343908079479
6046,リンクバル,301.3670542494001,310.78031846088305
6047,Gunosy,960.7421760793948,976.0702244585028
6048,デザインワン・ジャパン,253.78359254989763,264.7693650122188
6049,イトクロ,1391.6435606526725,1402.8154952847387
6050,イー・ガーディアン,2401.1233461683046,2538.14828217814
6054,リブセンス,282.4529098086895,287.61170737184153
6055,ジャパンマテリアル,1663.0157415967994,1669.8600266391234
6058,ベクトル,866.5804807081935,896.5806429187423
6059,ウチヤマホールディングス,352.55090566808707,352.0676839119697
6060,こころネット,,
6061,ユニバーサル園芸社,,
6062,チャーム・ケア・コーポレーション,854.4128970294983,844.4686532716883
6063,日本エマージェンシーアシスタンス,939.796349733995,970.5607325216727
6064,アクトコール,1186.3536659541592,1199.2068510249615
6065,ライクキッズネクスト,832.9846214795563,928.2520056364126
6067,メディアフラッグ,1632.510210229722,1704.8500999005068
6069,トレンダーズ,521.1741012837149,503.84734888995905
6070,キャリアリンク,548.1738265656298,569.0211201934655
6071,IBJ,790.1733906496005,792.0047687465972
6072,地盤ネットホールディングス,198.27560665011654,201.0200138840143
6073,アサンテ,1506.8567669848621,1494.5608231541978
6074,ジェイエスエス,,
6076,アメイズ,,
6077,N・フィールド,546.5887558167337,568.281387800834
6078,バリューHR,1489.7940434796078,1473.3702064522395
6079,エナリス,,
6080,M＆Aキャピタルパートナーズ,3836.883749875249,3995.6300926037025
6081,アライドアーキテクツ,293.27794447594727,304.2970846995478
6082,ライドオンエクスプレスホールディングス,1854.9021323705524,1995.0366631708184
6083,ERIホールディングス,658.7916719120335,657.034484250694
6085,アーキテクツ・スタジオ・ジャパン,,
6086,シンメンテホールディングス,968.9579579574527,941.7046668769974
6087,アビスト,2477.5321604926576,2603.976876045209
6088,シグマクシス,1784.8598962470817,1821.306666060042
6089,ウィルグループ,687.7978544612995,690.1988408323315
6090,ヒューマン・メタボローム・テクノロジーズ,1177.4075184034116,1272.4530860654058
6091,ウエスコホールディングス,402.2390374889103,421.51027751447003
6092,エンバイオ・ホールディングス,657.3723543590759,674.7559339908717
6093,エスクロー・エージェント・ジャパン,207.2309911265593,210.3186809055874
6094,フリークアウト・ホールディングス,1174.062157125391,1181.7834778466777
6095,メドピア,2699.102467429672,2872.743252614791
6096,レアジョブ,2337.72485324808,2357.522917398235
6097,日本ビューホテル,,
6098,リクルートホールディングス,3675.6239734276664,3806.216995042739
6099,エラン,1822.979642783868,1861.3756921821637
6101,ツガミ,961.738271312053,952.2524968153994
6103,オークマ,4636.340361458026,4793.587051974076
6104,東芝機械,2312.195188725631,2341.2789118828828
6111,旭精機工業,,
6112,小島鉄工所,,
6113,アマダホールディングス,948.402928020738,944.3777249249663
6118,アイダエンジニアリング,749.2271899768276,751.934242475733
6121,滝澤鉄工所,1032.0359456996148,1023.0149252267761
6125,岡本工作機械製作所,2142.582331463058,2163.8555118224012
6131,浜井産業,653.5314014718272,643.1284449436049
6134,FUJI,1884.123053251849,1902.0131620102184
6135,牧野フライス製作所,3398.3986711809866,3472.3307920220677
6136,オーエスジー,1596.4450822931328,1649.4093414268054
6137,小池酸素工業,,
6138,ダイジェット工業,,
6140,旭ダイヤモンド工業,504.32540232346787,508.6302442068949
6141,DMG森精機,1309.0538128022997,1358.475380707806
6142,富士精工,,
6143,ソディック,822.7368105056224,830.9633672010408
6144,西部電機,,
6145,日特エンジニアリング,3184.0126143016105,3144.8733635853255
6146,ディスコ,25090.969666708574,25221.821233898645
6147,ヤマザキ,,
6149,小田原エンジニアリング,1696.3173549693245,1761.6865009170488
6151,日東工器,1953.132576566978,1952.29914682098
6155,高松機械工業,615.9203771732807,632.4596218992008
6156,エーワン精密,,
6157,日進工具,2674.452969710978,2651.379351512731
6158,和井田製作所,1012.54098550158,1006.4013920675761
6159,ミクロン精密,,
6161,エスティック,4740.925756523383,4948.537552379133
6164,太陽工機,968.2178239097518,968.5824961464504
6165,パンチ工業,410.90552479098415,417.1632582596777
6166,中村超硬,895.0953470754135,894.990583430382
6167,冨士ダイス,641.965857926982,652.0098983192329
6171,土木管理総合試験所,362.86034211475027,369.35073583264005
6172,メタップス,793.5724228975477,831.5025176160798
6173,アクアライン,,
6175,ネットマーケティング,652.9565752404349,657.0699878652429
6176,ブランジスタ,501.9493498573608,501.07818855016524
6177,AppBank,247.65671384826817,260.4498901912867
6178,日本郵政,804.9393345740916,803.5238498626829
6180,GMOメディア,,
6181,パートナーエージェント,218.1408545300596,217.074498742235
6182,ロゼッタ,3535.450358049686,3670.0295782224666
6183,ベルシステム24ホールディングス,1355.8766868081645,1386.2159042317783
6184,鎌倉新書,1188.8045910867336,1201.2672613355285
6185,ソネット・メディア・ネットワークス,1012.224009470317,1079.693949315626
6186,一蔵,392.28253598815564,391.89837975256705
6187,LITALICO,2567.1335044740995,2558.3170521474526
6188,富士ソフトサービスビューロ,365.8890726272382,375.40260640523127
6189,グローバルグループ,590.3203113162648,581.4309170721679
6190,フェニックスバイオ,753.9363898696569,776.3286784333369
6191,エボラブルアジア,1205.3033163142122,1239.138849320555
6192,ハイアス・アンド・カンパニー,213.09320242366957,233.06105505132243
6193,バーチャレクス・ホールディングス,548.7879210505363,553.7337679233681
6194,アトラエ,3192.3729990335673,3299.7331336406687
6195,ホープ,,
6196,ストライク,4726.696066000701,4842.100639027392
6197,ソラスト,1189.52969240023,1191.856205239374
6198,キャリア,344.63770957475765,365.15258725183185
6199,セラク,985.1447630268262,1015.7043257389248
6200,インソース,2828.5490104901564,2882.4566370840616
6201,豊田自動織機,5665.02358440339,5780.301302898634
6203,豊和工業,801.2540159096488,818.2081277441737
6205,OKK,442.5608589000111,435.21762232418774
6208,石川製作所,1655.145654972173,1719.359552270602
6210,東洋機械金属,422.2155026258205,424.8891390784754
6217,津田駒工業,908.570030128126,937.9253554944568
6218,エンシュウ,960.1996610435581,947.8871197982888
6222,島精機製作所,1581.7951874656633,1565.8349423448346
6233,極東産機,468.7023170471358,469.5632233367077
6235,オプトラン,2646.5085221372065,2550.4980194484624
6236,NCホールディングス,539.6719524027885,542.687140030114
6237,イワキ,1002.0913395796078,1005.9863863792986
6238,フリュー,929.2384295830544,964.9649381650989
6239,ナガオカ,922.261744760166,930.0409091589349
6240,ヤマシンフィルタ,1007.8832403857567,1054.2402659604982
6245,ヒラノテクシード,1305.901940543356,1350.5606986999567
6246,テクノスマート,781.7740699678883,776.9974021074269
6247,日阪製作所,765.9091882353454,768.4889653185433
6248,横田製作所,,
6249,ゲームカード・ジョイコホールディングス,1069.7855428266478,1073.0353717986877
6250,やまびこ,938.0857468775046,948.9079080260254
6254,野村マイクロ・サイエンス,1699.996208640231,1812.157649233795
6255,エヌ・ピー・シー,365.08460630859554,368.42177149499724
6256,ニューフレアテクノロジー,,
6257,藤商事,731.2453306141196,737.7184630733009
6258,平田機工,5844.184105868619,5894.377901727173
6262,ペガサスミシン製造,344.8343703301692,346.48255143343636
6264,マルマエ,949.6439095963618,989.857146895078
6265,妙徳,,
6266,タツモ,1597.7260760491802,1682.6474738590352
6268,ナブテスコ,3325.7399419673916,3374.194577287213
6269,三井海洋開発,1601.0010957445104,1626.9418246460884
6271,ニッセイ,,
6272,レオン自動機,1304.1729318455764,1312.466687437384
6273,SMC,54536.68213432582,55372.148898924046
6274,新川,,
6276,ナビタス,338.13425638769434,353.52926826206874
6277,ホソカワミクロン,5766.470573708643,5835.989269554352
6278,ユニオンツール,2770.145562162426,2750.875823777945
6279,瑞光,,
6281,前田製作所,474.4362677699986,496.98307529305333
6282,オイレス工業,1412.0509318152358,1425.437437002228
6284,日精エー・エス・ビー機械,3323.342599195838,3332.78327074226
6286,靜甲,,
6287,サトーホールディングス,2441.402167624454,2473.3502162123314
6289,技研製作所,4734.038745285447,4916.407195634826
6291,日本エアーテック,1057.1609657772535,1037.8010997973463
6292,カワタ,758.168614541005,759.9702299570616
6293,日精樹脂工業,880.0277071235364,843.0685479472522
6294,オカダアイヨン,946.5505238466592,957.7660579289076
6295,富士変速機,,
6297,鉱研工業,394.5852120243628,400.77051780249747
6298,ワイエイシイホールディングス,476.63597461479645,484.0518298746657
6299,神鋼環境ソリューション,,
6300,アピックヤマダ,,
6301,小松製作所,2177.9779612005636,2213.702569440301
6302,住友重機械工業,2464.942234902967,2511.0253829573103
6303,ササクラ,,
6305,日立建機,2850.525854994469,2932.3833053183635
6306,日工,640.3405382387206,648.4641662547415
6307,サンセイ,,
6309,巴工業,1856.6564054197263,1857.184431059372
6310,井関農機,1196.178379572818,1190.9648600858677
6312,フロイント産業,631.9326410000555,650.7248589609661
6315,TOWA,1125.417650194097,1176.4774010353033
6316,丸山製作所,1233.980354559921,1220.6228311107802
6317,北川鉄工所,1686.6794979861656,1695.968851341379
6319,シンニッタン,264.03831335406096,262.33543027706963
6322,タクミナ,,
6323,ローツェ,5092.193759821964,5265.525168720199
6324,ハーモニック・ドライブ・システムズ,5929.909853865644,6030.650034820826
6325,タカキタ,578.4341128240501,592.047744026192
6326,クボタ,1527.9120640355404,1581.986861678852
6327,北川精機,402.0203613108431,412.38119659674516
6328,荏原実業,2565.2037875136675,2691.57154162945
6330,東洋エンジニアリング,398.4640682605935,402.5580649904375
6331,三菱化工機,1734.2032573302868,1743.3734220662182
6332,月島機械,1239.5959967553558,1231.9935639204677
6333,帝国電機製作所,1270.2939941669797,1249.2653795609424
6334,明治機械,244.23984623755985,247.78598119553726
6335,東京機械製作所,276.3680123855285,283.85123657922173
6336,石井表記,598.0093655542202,610.856546383786
6337,テセック,867.3719777307016,861.7346471393347
6338,タカトリ,466.91622396020244,490.6684065944366
6339,新東工業,776.7671446504469,784.4659301435419
6340,澁谷工業,2953.2153674327888,3005.747830063201
6342,太平製作所,,
6343,フリージア・マクロス,125.77149238047875,126.8468417132821
6345,アイチコーポレーション,736.0483710451498,748.6861435175108
6346,キクカワエンタープライズ,,
6347,プラコー,,
6349,小森コーポレーション,731.5568922346574,717.8086935441379
6351,鶴見製作所,1855.3584147751858,1840.4414940339734
6355,住友精密工業,2315.9916585171436,2313.9180675441394
6356,日本ギア工業,282.1012797274085,287.7041669432764
6357,三精テクノロジーズ,650.524905999958,664.2158594961509
6358,酒井重工業,2278.7979869906394,2300.64573902659
6360,東京自働機械製作所,,
6361,荏原製作所,2529.9459047471455,2569.9444852242905
6362,石井鐵工所,2500.274762544512,2495.584213699477
6363,酉島製作所,799.0916788158788,811.5013140444263
6364,北越工業,1060.5833878465912,1077.318040052603
6365,電業社機械製作所,,
6366,千代田化工建設,279.86947088924086,292.5024045218473
6367,ダイキン工業,15900.966138920514,16398.618793654226
6368,オルガノ,5798.186338681393,5711.254617741021
6369,トーヨーカネツ,2090.123998065389,2122.686130309295
6370,栗田工業,2969.797263954697,2986.5550980390053
6371,椿本チエイン,2749.269188369822,2790.2113917007305
6373,大同工業,668.1749907813671,680.8537639610386
6376,日機装,979.1151623573099,1006.5594720750424
6378,木村化工機,456.40233761365823,455.89882740231167
6379,新興プランテック,1232.7209917443372,1233.851221434766
6380,オリエンタルチエン工業,,
6381,アネスト岩田,859.2154503791539,862.6400941992224
6382,トリニティ工業,,
6383,ダイフク,8500.075423035765,8784.652321506492
6384,昭和真空,1396.524382472442,1438.5043262283582
6387,サムコ,1968.3764078826,1993.9060782638576
6390,加藤製作所,1211.2287769497964,1207.132158146283
6391,加地テック,,
6392,ヤマダコーポレーション,,
6393,油研工業,1470.8961936695014,1492.5065125062938
6395,タダノ,875.3481295094455,893.9016214710583
6396,宇野澤組鐵工所,,
6400,不二精機,249.76909896722597,255.18072457517553
6402,兼松エンジニアリング,,
6403,水道機工,,
6405,鈴茂器工,,
6406,フジテック,1703.6684043870064,1768.8755131795365
6407,CKD,1858.3383496336166,1879.2668891150797
6408,小倉クラッチ,,
6409,キトー,1227.5660461243974,1272.218383119957
6411,中野冷機,,
6412,平和,1851.925715705408,1846.6896027699156
6413,理想科学工業,1416.2237480244034,1417.0521797453332
6416,桂川電機,,
6417,SANKYO,2840.7007177512432,2797.342351090848
6418,日本金銭機械,601.6134214842613,616.091580999045
6419,マースグループホールディングス,1627.9629800826235,1624.2998492377944
6420,福島工業,3454.1218527279234,3555.3578930090657
6424,高見沢サイバネティックス,1051.7811974920048,1072.2661214190834
6425,ユニバーサルエンターテインメント,2212.939025670737,2288.9191726165986
6428,オーイズミ,406.177476072428,407.2903074536942
6430,ダイコク電機,1257.095671779962,1268.9079672255045
6432,竹内製作所,1760.1038945179364,1791.4179101004386
6433,ヒーハイスト精工,237.87149479145916,238.84364367399877
6436,アマノ,2345.4576003344737,2355.5563193976377
6439,中日本鋳工,,
6440,JUKI,623.4933746042632,626.0401661059045
6444,サンデンホールディングス,386.727870560144,391.4720331236478
6445,蛇の目ミシン工業,448.1481298591608,460.63490379262896
6448,ブラザー工業,2008.5399101084247,2048.522871365914
6454,マックス,1627.028306983847,1631.6773456018188
6455,モリタホールディングス,1769.5111819373474,1799.9111547005841
6457,グローリー,2512.8513272070722,2531.1178376375046
6458,新晃工業,1467.5623683020876,1462.8770775794417
6459,大和冷機工業,980.9471611851766,993.0752752983343
6460,セガサミーホールディングス,1364.3308159975604,1353.151141172517
6461,日本ピストンリング,1209.6732408860487,1227.6571221780634
6462,リケン,2813.594133406224,2826.7387684893956
6463,TPR,1415.2072788802272,1446.8601954644628
6464,ツバキ・ナカシマ,921.4123601317048,953.121505449326
6465,ホシザキ,8904.488393663467,9114.981924640273
6466,東亜バルブエンジニアリング,,
6467,ニチダイ,475.39859754384963,487.40753538749533
6469,放電精密加工研究所,622.8151517879835,640.453618655179
6470,大豊工業,557.0685223048649,564.4493514772388
6471,日本精工,816.2604903855536,834.9477272480372
6472,NTN,228.43545463133432,233.28139316733325
6473,ジェイテクト,870.061289861065,887.2759878295728
6474,不二越,3431.0930307381172,3468.339368296927
6478,ダイベア,,
6479,ミネベアミツミ,1952.4069343023323,2003.6777105821002
6480,日本トムソン,378.4291173115579,371.93032804327606
6481,THK,2791.488407412108,2828.817761023887
6482,ユーシン精機,713.3573258505833,725.4249403915209
6484,KVK,,
6485,前澤給装工業,2011.600592653045,2004.3413870037225
6486,イーグル工業,747.254589407224,754.3687526717582
6488,ヨシタケ,,
6489,前澤工業,346.78584074584523,347.76728643956653
6490,日本ピラー工業,1403.2994081993431,1403.4381200984312
6492,岡野バルブ製造,,
6493,日鍛バルブ,216.4670999751067,219.49435191587202
6494,NFKホールディングス,87.62262006754108,90.67317083744587
6495,宮入バルブ製作所,103.33046375771995,107.26877890531063
6496,中北製作所,,
6497,ハマイ,,
6498,キッツ,715.4345020478255,722.4597314143141
6501,日立製作所,3486.6288977660743,3554.3634323017336
6502,東芝,3070.927151497369,3183.7780162937156
6503,三菱電機,1410.987540095478,1429.4559865870388
6504,富士電機,2854.9516066335223,2890.9965603662718
6505,東洋電機製造,1243.5316047486167,1235.7628361030943
6506,安川電機,3741.199467019099,3791.5635468040123
6507,シンフォニアテクノロジー,1071.9333999712321,1083.8423924077206
6508,明電舎,1753.6285158949165,1759.9316708860758
6513,オリジン電気,1487.72340498794,1493.9188635584958
6516,山洋電気,4709.4953079338675,4681.433497233497
6517,デンヨー,1926.7475003244606,1920.178630735183
6518,三相電機,,
6531,リファインバース,897.968597537516,928.3983897744037
6532,ベイカレント・コンサルティング,8267.626447094699,9000.882090046856
6533,Orchestraホールディングス,1299.9408715321517,1433.3129090308005
6535,アイモバイル,721.2397970082283,737.9419488243757
6537,WASHハウス,738.9718536900715,755.6058399843752
6538,キャリアインデックス,325.8669580646384,330.6488073768235
6539,MS-Japan,849.1446162026662,845.6860225851881
6540,船場,969.0331579280123,977.7360478373818
6541,グレイステクノロジー,4503.476142484356,4955.834555067971
6542,FCホールディングス,863.3049545240954,900.5180398026779
6543,日宣,,
6544,ジャパンエレベーターサービスホールディングス,3136.860528054371,3220.084197448341
6545,インターネットインフィニティー,529.540504956512,532.8931219757892
6546,フルテック,1275.4388289209182,1278.7430474292948
6547,グリーンズ,526.2053978757435,534.1881175329021
6548,旅工房,1378.5391129674556,1408.1188548742755
6549,ディーエムソリューションズ,,
6550,Fringe81,606.9519852023685,619.8611002354249
6551,ツナグ・ソリューションズ,456.71636258529554,456.5381948420966
6552,GameWith,635.7948467121732,628.9024584482617
6553,ソウルドアウト,2355.059086948115,2423.5575470156873
6554,エスユーエス,485.9883499925263,507.50072222993765
6555,MS＆Consulting,589.0703964362405,582.9875128123922
6556,ウェルビー,1453.7076723550254,1439.0640939370326
6558,クックビズ,,
6560,エル・ティー・エス,2443.606571117822,2694.2338463604815
6561,HANATOUR_JAPAN,732.1208769957725,727.9389556405314
6562,ジーニー,673.0891285037055,680.3331722041023
6563,みらいワークス,2375.721750683767,2390.871921616673
6564,ミダック,1535.7120929829218,1616.377966966471
6565,ABホテル,,
6566,要興業,866.9089575833018,868.1901332927722
6567,SERIOホールディングス,667.6906855127099,668.8263002510351
6568,神戸天然物化学,1554.2750981076822,1613.0738031608528
6569,日総工産,678.8468699184334,698.6897259027054
6570,共和コーポレーション,416.90474350970754,430.739077309031
6571,キュービーネットホールディングス,2107.190557871275,2146.132859014227
6572,RPAホールディングス,840.5821385424382,837.5141240791996
6573,アジャイルメディア・ネットワーク,692.0775092468388,765.6493843338308
6574,コンヴァノ,683.6935974674512,679.7449456885741
6575,ヒューマン・アソシエイツ・ホールディングス,714.2798323571469,716.3011389388311
6577,ベストワンドットコム,1901.5427115698994,1920.8102325716409
6578,エヌリンクス,350.08225414086814,364.8595025221401
6579,ログリー,1698.5034917855787,1716.4960140352925
6580,ライトアップ,1840.3504262116292,2035.5831292023263
6584,三櫻工業,723.817512635004,721.0349687888073
6586,マキタ,3758.2568883427375,3871.546140150895
6588,東芝テック,3834.6040940215075,3925.5497027310166
6590,芝浦メカトロニクス,2822.855601918793,2870.0385629117163
6591,西芝電機,,
6592,マブチモーター,3480.528658201923,3525.614559749051
6594,日本電産,6712.4974080925995,6775.96263658446
6615,ユー・エム・シー・エレクトロニクス,353.2807539005803,369.4970139220841
6616,トレックス・セミコンダクター,1226.5462942657539,1291.7942195641267
6617,東光高岳,1017.6087457446988,1033.5871323367587
6618,大泉製作所,593.9470593978311,637.6611134983457
6619,ダブル・スコープ,616.7999944620103,702.1816602269167
6620,宮越ホールディングス,656.6890140967868,685.0890333195292
6622,ダイヘン,3534.8306043407147,3615.186459699612
6623,愛知電機,,
6624,田淵電機,,
6625,JALCOホールディングス,186.3640442001127,189.72885450388938
6626,SEMITEC,2616.4971601987645,2643.4033731818113
6627,テラプローブ,745.0018816300382,754.8334777755147
6628,オンキヨー,12.118444054344902,11.356271572261758
6629,テクノホライゾン・ホールディングス,803.0994653274755,841.9620686761375
6630,ヤーマン,800.1050134081174,858.1771294642758
6632,JVCケンウッド,177.5616137847148,178.06553564763283
6633,C＆Gシステムズ,323.0263562811074,325.1819040842829
6634,ネクスグループ,184.22198631481334,201.73896271265002
6635,大日光・エンジニアリング,,
6637,寺崎電気産業,,
6638,ミマキエンジニアリング,398.3201217645926,395.09738518770826
6639,コンテック,1455.1997521841477,1478.8712786155927
6640,第一精工,2373.882604449523,2365.5032947130708
6641,日新電機,1092.5822993064717,1096.482062795555
6643,戸上電機製作所,1491.9840556499116,1501.3450146246284
6644,大崎電気工業,512.8791543121231,511.31103878156694
6645,オムロン,7055.143033766619,7189.450797755818
6647,森尾電機,,
6651,日東工業,1867.7340810908254,1876.1741357608817
6652,IDEC,1710.0678547447017,1725.1236191553794
6653,正興電機製作所,1026.2006494501468,1038.0966069616702
6654,不二電機工業,1284.9138911638945,1303.0597739769423
6655,東洋電機,,
6656,インスペック,2921.453683975079,2979.5316713940792
6658,シライ電子工業,211.54831493314893,211.88118787840926
6659,メディアリンクス,255.4334971434363,282.81402659250836
6662,ユビテック,242.09152825471983,249.85685236411385
6663,太洋工業,,
6664,オプトエレクトロニクス,416.50709701547544,431.53094726363156
6666,リバーエレテック,522.3924829599482,569.602195216419
6668,アドテックプラズマテクノロジー,1449.494405027601,1412.7631572017879
6670,MCJ,811.7181033151832,839.4702866458221
6674,ジーエス・ユアサコーポレーション,1813.2139443285282,1855.677199500106
6675,サクサホールディングス,1766.213939348784,1788.2775619939077
6676,メルコホールディングス,2727.4380575308446,2793.2081438147065
6677,エスケーエレクトロニクス,1139.3238442920606,1149.603672141339
6678,テクノメディカ,1826.949454964144,1825.1552714655732
6694,ズーム,1519.9410559338862,1581.9380598181858
6696,トランザス,,
6697,テックポイント・インク（外国株）,491.1606821270282,497.0669428938101
6698,ヴィスコ・テクノロジーズ,1145.667907530441,1134.8759075673208
6699,ダイヤモンドエレクトリックホールディングス,572.0897937393669,591.3452269768543
6701,日本電気,4846.434787018761,4968.951389318844
6702,富士通,11491.336278901561,11885.349940793
6703,沖電気工業,1067.1670216050138,1069.034375187484
6704,岩崎通信機,846.7099242375858,850.8777417777659
6706,電気興業,2638.9606626757964,2668.258590544686
6707,サンケン電気,2360.2087771911456,2333.9604779942947
6709,明星電気,691.2154196323652,688.5050347418199
6715,ナカヨ,1433.7314013704395,1466.5033776259013
6718,アイホン,1569.6292295974274,1570.4658089576114
6719,富士通コンポーネント,,
6721,ウインテスト,170.44151017971714,173.62518889974268
6722,エイアンドティー,,
6723,ルネサスエレクトロニクス,595.9437725898368,617.6920727383167
6724,セイコーエプソン,1291.492035717663,1337.6080332260042
6727,ワコム,512.024441193146,544.5867579242114
6728,アルバック,3160.877745769354,3198.2771855392075
6730,アクセル,756.3083116256126,754.3407732540096
6731,ピクセラ,27.992004096260636,30.149861364340854
6734,ニューテック,,
6736,サン電子,1560.130924252665,1546.2030997758916
6737,EIZO,3958.9506449033147,4109.805350356858
6740,ジャパンディスプレイ,47.415528887920395,47.99324995718277
6741,日本信号,1162.889788423892,1179.9631394086591
6742,京三製作所,523.7618692689853,531.1014951896227
6743,大同信号,,
6744,能美防災,2032.8450431080596,2051.3682567337237
6745,ホーチキ,1333.7833125824889,1327.9023953756869
6747,KIホールディングス,,
6748,星和電機,632.2541764209562,632.7889158080005
6750,エレコム,4922.312028275977,5086.073616413924
6752,パナソニック,934.1993317369966,959.6495755958719
6753,シャープ,1190.4894136750183,1198.7784876940582
6754,アンリツ,2296.0709083101324,2370.8566569607024
6755,富士通ゼネラル,2122.1393916415454,2174.6198554387634
6757,OSGコーポレーション,1909.951669266973,2050.4810100131226
6758,ソニー,7235.540827941402,7437.420583948069
6762,TDK,10311.020878308775,10654.67043782237
6763,帝国通信工業,1206.3011713863095,1214.0920823440174
6768,タムラ製作所,447.1934439237384,448.53951425497866
6769,ザインエレクトロニクス,927.6857919381622,929.6066336554725
6770,アルプス電気,1380.3842538143213,1454.2857940636238
6771,池上通信機,880.5131664139573,887.0853757159763
6772,東京コスモス電機,,
6773,パイオニア,,
6775,TBグループ,224.16452072482667,231.58440881847085
6776,天昇電気工業,329.1109256477145,328.7375073474047
6777,santec,1794.7453248294673,1826.800473731644
6778,アルチザネットワークス,1522.221176678763,1647.0174754315192
6779,日本電波工業,397.5174959468438,393.51428126621573
6785,鈴木,763.4154699566916,767.6844943972148
6786,RVH,124.24166918436582,135.84641222920976
6787,メイコー,1509.867450424398,1529.1333730096037
6788,日本トリム,3127.289254582601,3111.831826215199
6789,ローランドディー.ジー.,1277.4213905500787,1273.476226756515
6794,フォスター電機,1190.3582544919968,1184.0983061578486
6796,クラリオン,,
6797,名古屋電機工業,,
6798,SMK,2517.7027129552766,2517.7832219233114
6800,ヨコオ,2681.344989330511,2678.1514677052082
6803,ティアック,143.8622357173422,143.03092505584613
6804,ホシデン,940.3268017801986,960.1682738258069
6806,ヒロセ電機,12132.468103841602,12151.918559182572
6807,日本航空電子工業,1507.5562017610262,1533.3255420595801
6809,TOA,744.1662232679822,746.6685294520281
6810,マクセルホールディングス,1053.819182747866,1053.7375185728054
6814,古野電気,920.834333997786,957.9183008855654
6815,ユニデンホールディングス,1898.4716872416711,1889.404985947729
6816,アルパイン,,
6817,スミダコーポレーション,766.4973224053826,783.9037671233999
6819,伊豆シャボテンリゾート,99.36197722918908,100.95619407441104
6820,アイコム,2933.761254991741,3016.3717803986274
6822,大井電気,,
6823,リオン,2332.720471898484,2327.1710502598207
6824,新コスモス電機,,
6826,本多通信工業,445.3768320509659,457.65103233242314
