SC,名称,ema26,ema12
6146,ディスコ,25257.42687674475,25780.839803613395
6147,ヤマザキ,,
6149,小田原エンジニアリング,1651.1956479997507,1718.8248690234734
6150,タケダ機械,,
6151,日東工器,1971.9814765275194,2007.499519450308
6155,高松機械工業,607.6693825275821,629.4628309744634
6156,エーワン精密,,
6157,日進工具,2698.9851593735916,2667.0636105838757
6158,和井田製作所,1019.791456818473,1017.8895509021318
6159,ミクロン精密,,
6161,エスティック,4628.868612479181,4905.3234904213
6164,太陽工機,969.3778362840644,970.0197499467313
6165,パンチ工業,412.82648442708995,430.148869896858
6166,中村超硬,901.8842671537974,910.2680561294516
6167,冨士ダイス,636.7904409664386,651.50843631046
6171,土木管理総合試験所,359.69636070289556,368.4647891552306
6172,メタップス,778.6739290179011,836.1968710417563
6173,アクアライン,,
6175,ネットマーケティング,652.2911648796775,657.4243004511371
6176,ブランジスタ,505.4511942423423,507.2427483379333
6177,AppBank,243.4767767688868,264.03487764005746
6178,日本郵政,807.8879351551439,810.2741702117474
6180,GMOメディア,,
6181,パートナーエージェント,221.98698461872445,225.28611346816115
6182,ロゼッタ,3477.362216141517,3670.896127178407
6183,ベルシステム24ホールディングス,1342.985587912963,1389.6832166857755
6184,鎌倉新書,1185.7718263304453,1201.1411372376115
6185,SMN,962.9689442838423,1024.2533701934567
6186,一蔵,395.66306805601647,400.7149233166958
6187,LITALICO,2607.064694514365,2646.6880134958496
6188,富士ソフトサービスビューロ,357.6469332815384,362.8433225535844
6189,グローバルキッズCOMPANY,601.3095816437118,599.6862453090317
6190,フェニックスバイオ,745.1983433584834,778.8546237002448
6191,エボラブルアジア,1211.3846801932912,1294.3285095547074
6192,ハイアス・アンド・カンパニー,195.84964277002945,205.70328849610337
6193,バーチャレクス・ホールディングス,553.7262797863416,571.5106015906464
6194,アトラエ,3138.322335464409,3288.3335988549075
6195,ホープ,2630.8599440152093,2886.6481471184647
6196,ストライク,4692.940670087718,4880.863096662104
6197,ソラスト,1203.819468821098,1233.7659127901122
6198,キャリア,336.050500857734,363.5747159345877
6199,セラク,974.6487714628698,1018.4643635743407
6200,インソース,2825.996126203479,2945.1987393040035
6201,豊田自動織機,5610.580883248661,5778.902159200673
6203,豊和工業,788.9301945941057,803.6868344333216
6205,OKK,448.27240382815637,440.357555335744
6208,石川製作所,1593.136257248019,1622.9707497429886
6210,東洋機械金属,422.4955025565557,427.9579705599864
6217,津田駒工業,893.608586044887,933.6670931293368
6218,エンシュウ,979.1143670988574,982.9185312140743
6222,島精機製作所,1607.797432150712,1617.6173835944583
6232,自律制御システム研究所,2694.6853792978577,2696.271840340403
6233,極東産機,471.4811361778432,477.5654661421399
6235,オプトラン,2728.0978469533648,2633.934686005677
6236,NCホールディングス,538.2145315421927,542.7392333930924
6237,イワキ,1008.5386089594667,1027.822462214745
6238,フリュー,901.4364268301136,928.0676232138353
6239,ナガオカ,923.7393626319748,939.4470153960884
6240,ヤマシンフィルタ,979.146789098247,1031.4236674463557
6245,ヒラノテクシード,1284.6953466732677,1349.409761572936
6246,テクノスマート,792.5245092889213,800.4247749489398
6247,日阪製作所,768.4359515016812,779.4764478164516
6248,横田製作所,,
6249,ゲームカード・ジョイコホールディングス,1067.2886396789897,1070.7739306299495
6250,やまびこ,941.446722280016,972.4628837381755
6254,野村マイクロ・サイエンス,1625.9281341382637,1747.688037013414
6255,エヌ・ピー・シー,364.2516834993463,368.6325747738455
6256,ニューフレアテクノロジー,,
6257,藤商事,730.198208937882,743.1475204149697
6258,平田機工,5894.046491416561,6096.874743418925
6262,ペガサスミシン製造,347.3527425047274,355.3122300911325
6264,マルマエ,921.8879122736765,960.6251165178444
6265,妙徳,,
6266,タツモ,1550.4779097541552,1656.9049710894496
6268,ナブテスコ,3311.7559931431592,3389.4717646234876
6269,三井海洋開発,1603.8072217474103,1666.0915169042685
6271,ニッセイ,,
6272,レオン自動機,1308.7196074610583,1333.6776410902467
6273,SMC,54278.03425062827,55606.60573989831
6274,ヤマハモーターロボティクスホールディングス,,
6276,ナビタス,323.9485408820596,333.0203885796578
6277,ホソカワミクロン,5772.6930571688,5937.28995081379
6278,ユニオンツール,2806.337827900725,2828.4597253336906
6279,瑞光,4382.663226882824,4404.675480145333
6281,前田製作所,453.46294031291933,467.3233880810178
6282,オイレス工業,1406.5049250853767,1424.8763080947067
6284,日精エー・エス・ビー機械,3360.076354888883,3444.249516938397
6286,靜甲,,
6287,サトーホールディングス,2443.7789059253314,2521.2765137979513
6289,技研製作所,4639.434778309331,4887.7527422723115
6291,日本エアーテック,1071.0022670708167,1047.358959231944
6292,カワタ,765.9148459635702,784.7115546757066
6293,日精樹脂工業,912.9519810582335,884.6862321277988
6294,オカダアイヨン,948.3906984609929,975.6235536806338
6295,富士変速機,299.92309444556724,302.1450599587788
6297,鉱研工業,392.3144100191143,401.96264454102436
6298,ワイエイシイホールディングス,477.4376766103447,494.7071428605064
6299,神鋼環境ソリューション,1820.6967037414963,1839.4644131224172
6301,小松製作所,2169.7200549107597,2235.622058295434
6302,住友重機械工業,2460.143487252395,2558.446041981588
6303,ササクラ,,
6305,日立建機,2817.658609689286,2946.7747270399364
6306,日工,638.8621899008216,654.6700217549038
6307,サンセイ,,
6309,巴工業,1851.9924906843125,1841.8670294323488
6310,井関農機,1211.8587448174103,1225.601777051089
6312,フロイント産業,625.2914942258845,656.6992384985067
6315,TOWA,1108.175057007159,1193.0883115034064
6316,丸山製作所,1255.672710314445,1261.1805752924204
6317,北川鉄工所,1695.8234500976698,1733.6995406338879
6319,シンニッタン,268.0856526045709,271.0923180384018
6322,タクミナ,,
6323,ローツェ,4992.761533944246,5191.044615881209
6324,ハーモニック・ドライブ・システムズ,5951.073391538047,6226.735278555695
6325,タカキタ,569.8995212064481,585.8921647100902
6326,クボタ,1495.1067517020258,1560.3079013918502
6327,北川精機,396.5185464206262,406.66346451855304
6328,荏原実業,2462.018859136667,2552.690020001625
6330,東洋エンジニアリング,402.0199891749868,418.680552285252
6331,三菱化工機,1737.4574712689152,1762.458066009053
6332,月島機械,1256.9654003206854,1271.0185613495764
6333,帝国電機製作所,1291.2311381723084,1278.797589419143
6334,明治機械,242.50688893104345,247.41637318873023
6335,東京機械製作所,271.94928052064637,281.71131618754754
6336,石井表記,602.5241575785022,639.959600847965
6337,テセック,875.4870455588582,876.0098374990329
6338,タカトリ,450.04289641503954,472.1278519901629
6339,新東工業,775.1292724919261,788.5305685400907
6340,澁谷工業,2941.6181258630327,3038.0668177688885
6342,太平製作所,,
6343,フリージア・マクロス,126.79359525529729,130.8246108397607
6345,アイチコーポレーション,729.9585006154206,746.3336973090236
6346,キクカワエンタープライズ,,
6347,プラコー,,
6349,小森コーポレーション,744.8678478183725,735.6848653526807
6351,鶴見製作所,1870.39269512729,1861.040810923322
6355,住友精密工業,2341.079327656745,2383.2358014082592
6356,日本ギア工業,279.0966553349458,286.5189241732191
6357,三精テクノロジーズ,648.1037018515788,673.444083717197
6358,酒井重工業,2291.576354282695,2364.0978843579383
6361,荏原製作所,2527.6917439461627,2616.728649606571
6362,石井鐵工所,2514.372716685701,2533.5136289673083
6363,酉島製作所,796.3386747643438,820.0495085049506
6364,北越工業,1050.0254982819604,1069.213733802576
6365,電業社機械製作所,,
6366,千代田化工建設,273.8875695621765,291.8319866490069
6367,ダイキン工業,15645.218966589651,16313.622999688982
6368,オルガノ,5893.485743040551,5837.576424649836
6369,トーヨーカネツ,2079.662548381638,2134.0557300061355
6370,栗田工業,2975.121203520458,3022.983849892839
6371,椿本チエイン,2750.7868480719962,2846.9569034217584
6373,大同工業,658.7340070209418,671.0477959212398
6376,日機装,972.7001190627329,1023.3208863331979
6378,木村化工機,460.3427873672281,464.8239708622934
6379,レイズネクスト,1234.0771904768756,1239.0708382033229
6380,オリエンタルチエン工業,508.1896218159733,531.0546036868604
6381,アネスト岩田,857.5767714108785,860.9488950055143
6382,トリニティ工業,717.6524700039843,732.6674807048098
6383,ダイフク,8335.105680715895,8666.046745580912
6384,昭和真空,1368.2184973143128,1405.7836884890578
6387,サムコ,1979.435755845182,2049.145832686897
6390,加藤製作所,1223.4824437844043,1234.4365474035953
6391,加地テック,,
6392,ヤマダコーポレーション,,
6393,油研工業,1460.8860909703676,1490.994334374673
6395,タダノ,868.8247451493143,898.5922517849557
6396,宇野澤組鐵工所,,
6400,不二精機,247.78309162577114,256.7666687536867
6402,兼松エンジニアリング,1133.7632312867877,1126.7324925531746
6403,水道機工,,
6405,鈴茂器工,1591.2563311399024,1633.0239502195545
6406,フジテック,1655.2652635333927,1715.3058839668095
6407,CKD,1863.2372578774086,1913.245053160044
6408,小倉クラッチ,2750.206044396866,2880.5746075884376
6409,キトー,1195.2835323123613,1239.8750962387228
6411,中野冷機,,
6412,平和,1861.7509083133248,1868.0611028910746
6413,理想科学工業,1415.282692205644,1414.4882364628313
6416,桂川電機,,
6417,SANKYO,2884.0940398195357,2863.0127820568405
6418,日本金銭機械,595.7557386163336,616.7826550843233
6419,マースグループホールディングス,1628.1750433847592,1620.552892705928
6420,福島工業,3370.3018175832926,3460.281017453417
6424,高見沢サイバネティックス,1043.935048738292,1074.9864019500055
6425,ユニバーサルエンターテインメント,2196.1411392542277,2341.2064896138304
6428,オーイズミ,407.6710433763506,410.93666060181476
6430,ダイコク電機,1250.4806155631363,1263.9566837600448
6432,竹内製作所,1752.5068324474164,1807.2777697294837
6433,ヒーハイスト精工,241.5899050864569,249.0971368701155
6436,アマノ,2355.3468216877823,2390.008323424925
6439,中日本鋳工,,
6440,JUKI,626.9924742359032,638.8570911897439
6444,サンデンホールディングス,389.8548580606018,406.7176458756131
6445,蛇の目ミシン工業,443.85530599080215,463.73260230297694
6448,ブラザー工業,1996.077328355385,2063.6624825095846
6454,マックス,1631.9594862516146,1651.327608531722
6455,モリタホールディングス,1747.4703186546758,1772.3540267417848
6457,グローリー,2508.2572197808713,2540.991904971557
6458,新晃工業,1480.1946989239564,1491.740049788352
6459,大和冷機工業,975.4718572027692,992.3388627479746
6460,セガサミーホールディングス,1381.2599934748366,1388.5253656106793
6461,日本ピストンリング,1197.9311395173045,1217.0556523041384
6462,リケン,2821.4745159168797,2863.3730654929213
6463,TPR,1409.1169567252275,1473.326204444179
6464,ツバキ・ナカシマ,916.83581701026,982.4079646892296
6465,ホシザキ,8783.14009782541,9039.095961649646
6466,東亜バルブエンジニアリング,,
6467,ニチダイ,467.6301799288773,480.72603115898283
6469,放電精密加工研究所,614.501230582412,639.941654745958
6470,大豊工業,557.012199660985,575.2741246804438
6471,日本精工,812.490818578592,848.9416674951223
6472,NTN,227.9819911324253,239.03872880003098
6473,ジェイテクト,870.1606602347422,912.3603786765865
6474,不二越,3457.643912702428,3592.5011273660407
6479,ミネベアミツミ,1934.2955375341808,2018.171797700201
6480,日本トムソン,388.84485768918915,392.74539921726756
6481,THK,2801.429195447655,2900.985941931488
6482,ユーシン精機,710.5715277266767,734.0847209405324
6484,KVK,,
6485,前澤給装工業,2017.493352285719,2009.0356011652445
6486,イーグル工業,750.2485989206112,771.7083115417724
6488,ヨシタケ,,
6489,前澤工業,347.479267530339,350.2009865446291
6490,日本ピラー工業,1421.6491302768366,1449.672798796589
6492,岡野バルブ製造,,
6493,日鍛バルブ,214.81592819072443,218.8733283568164
6494,NFKホールディングス,85.99582663453364,89.70620250664479
6495,宮入バルブ製作所,100.9747421216603,105.64480025669853
6496,中北製作所,,
6497,ハマイ,,
6498,キッツ,714.977039210438,730.1031539978316
6501,日立製作所,3468.863008888203,3592.8760570580807
6502,東芝,3013.608960164166,3164.1182669575933
6503,三菱電機,1407.1218276714085,1443.3658507309615
6504,富士電機,2857.3092124176105,2942.7207150375043
6505,東洋電機製造,1255.3675776515838,1255.1896151123237
6506,安川電機,3745.018553025237,3861.096819961275
6507,シンフォニアテクノロジー,1070.6309500796958,1091.91047186115
6508,明電舎,1764.1872332103837,1793.700901428765
6513,オリジン,1490.926390840144,1505.9190852780025
6516,山洋電気,4752.028909804219,4746.117798018833
6517,デンヨー,1938.7289837438007,1939.7468650120632
6531,リファインバース,886.2212254809862,934.3290345314497
6532,ベイカレント・コンサルティング,7742.2021390881255,8461.7605223762
6533,Orchestraホールディングス,1196.7979918218339,1298.6988714051756
6535,アイモバイル,724.2654581179665,765.0012605501352
6537,WASHハウス,735.0491006036776,766.1785592909881
6538,キャリアインデックス,326.66369616870867,338.611058849417
6539,MS-Japan,866.548852964403,886.9546068879481
6540,船場,970.2518431325341,993.7129878912722
6541,グレイステクノロジー,4150.853493721706,4523.436299402556
6542,FCホールディングス,839.6256500145547,881.8896656906426
6543,日宣,,
6544,ジャパンエレベーターサービスホールディングス,3087.4121980362934,3175.79240080336
6545,インターネットインフィニティー,533.9626381221393,548.8443160166919
6546,フルテック,1275.6695605792813,1282.07412750839
6547,グリーンズ,530.5024087404868,555.0688708781639
6548,旅工房,1382.055622933097,1450.9714684400938
6549,ディーエムソリューションズ,,
6550,Fringe81,600.8881132917443,619.1178787830524
6551,ツナググループ・ホールディングス,459.4627444781294,462.16520218344226
6552,GameWith,647.6510486933381,651.2223736750252
6553,ソウルドアウト,2319.7123557125938,2404.90026339351
6554,エスユーエス,479.7284233775931,518.6286683043429
6555,MS＆Consulting,603.266005089085,614.0730737411722
6556,ウェルビー,1479.3445092299978,1486.883835898251
6558,クックビズ,1383.8472774858622,1422.997372848765
6560,エル・ティー・エス,2275.2585213408634,2521.9447226460106
6561,HANATOUR_JAPAN,746.0787632482056,761.3742147537849
6562,ジーニー,677.0682367699961,700.0055169276384
6563,みらいワークス,2376.118629114963,2407.9648953714022
6564,ミダック,1491.139138796199,1594.9734338536925
6565,ABホテル,1278.2993654842876,1303.6854789906295
6566,要興業,869.1355084663168,874.7975682366722
6567,SERIOホールディングス,674.7578323289827,687.614963557871
6568,神戸天然物化学,1515.0676929131719,1570.680390694059
6569,日総工産,678.6379514273194,723.4932810058358
6570,共和コーポレーション,410.3405792776159,428.95476730009597
6571,キュービーネットホールディングス,2099.653773363649,2174.594244225334
6572,RPAホールディングス,858.8159968255134,879.6099227816828
6573,アジャイルメディア・ネットワーク,634.2883915519831,674.5586731178521
6574,コンヴァノ,696.4743690099391,709.0137914722087
6575,ヒューマン・アソシエイツ・ホールディングス,717.1595072390718,724.6909660548611
6577,ベストワンドットコム,1927.1941897575653,2015.021388603739
6578,エヌリンクス,339.6232009272309,354.1973242663234
6579,ログリー,1706.4846554488913,1758.0084603117132
6580,ライトアップ,1735.1811960882533,1992.4654227600654
6584,三櫻工業,735.9025514973326,750.8008187347687
6586,マキタ,3686.2437736642405,3812.771550662372
6588,東芝テック,3773.950181641504,3869.7679976837103
6590,芝浦メカトロニクス,2809.0568741803795,2887.1812167299145
6591,西芝電機,,
6592,マブチモーター,3474.0485256899824,3559.223207139304
6594,日本電産,6691.859675953727,6785.633142670774
6597,HPCシステムズ,2243.7298791144967,2302.679448914597
6615,ユー・エム・シー・エレクトロニクス,349.8237689855038,380.7220743217309
6616,トレックス・セミコンダクター,1179.941632302427,1243.8452984187604
6617,東光高岳,1011.2825588593474,1035.7376801256971
6618,大泉製作所,566.1645269693578,612.3195498287847
6619,ダブル・スコープ,570.9213480320678,683.7937992463179
6620,宮越ホールディングス,631.7932821308965,645.6019921900282
6622,ダイヘン,3491.2518084887015,3581.7192452986874
6623,愛知電機,,
6625,JALCOホールディングス,184.419744224954,187.9973398224556
6626,SEMITEC,2637.0422022939424,2733.1081996061794
6627,テラプローブ,746.8204972506401,770.866473715626
6628,オンキヨー,12.809765484047112,12.218056024865435
6629,テクノホライゾン・ホールディングス,778.2660615526692,816.5753604081876
6630,ヤーマン,742.5385155551421,764.9572056322351
6632,JVCケンウッド,178.7497900058599,182.03747214464434
6633,C＆Gシステムズ,323.70089059328416,329.6185848767418
6634,ネクスグループ,167.10739070961696,173.04744883785077
6637,寺崎電気産業,,
6638,ミマキエンジニアリング,402.30549923270183,401.68382336826426
6639,コンテック,1444.9926204305543,1478.6431854186233
6640,第一精工,2419.076458207137,2484.410781815116
6641,日新電機,1103.1533912828322,1129.8616620452674
6643,戸上電機製作所,1484.673839954525,1493.0509497357436
6644,大崎電気工業,516.9419249206039,520.0467151518776
6645,オムロン,7022.711625318216,7269.299011093618
6647,森尾電機,,
6648,かわでん,,
6651,日東工業,1867.1395561163604,1881.8088021403855
6652,IDEC,1709.6166554119877,1737.9166098228443
6653,正興電機製作所,1022.9823352291905,1035.552287691395
6654,不二電機工業,1274.5479366329764,1295.8548823618514
6655,東洋電機,,
6656,インスペック,2874.669746663982,2884.4141097209467
6658,シライ電子工業,213.51674474365095,217.30922436366794
6659,メディアリンクス,235.50668636283095,251.7850766291539
6662,ユビテック,237.22808675131162,245.80792596671483
6663,太洋工業,,
6664,オプトエレクトロニクス,406.6553110149635,415.2163973082632
6666,リバーエレテック,491.033309125053,537.3288826325738
6668,アドテックプラズマテクノロジー,1481.2028094557495,1450.6848820099
6670,MCJ,792.5069126758809,817.7969782583115
6674,ジーエス・ユアサコーポレーション,1809.839693118756,1898.66493490824
6675,サクサホールディングス,1755.4071910216342,1783.1701437747563
6676,メルコホールディングス,2683.1400379685674,2750.712180278782
6677,エスケーエレクトロニクス,1151.9493897352172,1195.9733515905975
6678,テクノメディカ,1829.4573839598816,1829.8675090789632
6694,ズーム,1504.2949433532608,1609.3904418531472
6696,トランザス,861.0335939591038,880.2138865581367
6697,テックポイント・インク（外国株）,489.97844162974246,500.22996707639544
6698,ヴィスコ・テクノロジーズ,1167.6280779016834,1179.021902169542
6699,ダイヤモンドエレクトリックホールディングス,562.5637130587037,589.2286378623396
6701,日本電気,4774.975435645643,4922.565263152982
6702,富士通,11206.48024759678,11579.318201000453
6703,沖電気工業,1073.7897719754133,1087.696271776557
6704,岩崎通信機,843.697212478596,846.8685408703495
6706,電気興業,2640.755650921678,2701.066176894505
6707,サンケン電気,2412.7494933607754,2447.75468484474
6709,明星電気,697.5019625978254,700.0043083646356
6715,ナカヨ,1403.9544522183626,1425.5910524305991
6718,アイホン,1571.915951567504,1574.9426430610065
6721,ウインテスト,169.4908422783626,175.3136041597354
6722,エイアンドティー,1538.7222549293997,1542.3758066128576
6723,ルネサスエレクトロニクス,584.445424747401,612.6332451223195
6724,セイコーエプソン,1267.2394559750883,1330.9658647199233
6727,ワコム,492.8251603484048,532.6554017567956
6728,アルバック,3161.761990663108,3242.107624403216
6730,アクセル,769.1516695306359,784.8902938397244
6731,ピクセラ,26.76108759255551,29.521992881612217
6734,ニューテック,2351.212702305504,2656.166311511011
6736,サン電子,1572.2059792837142,1558.6729142478275
6737,EIZO,3862.6874985421005,4036.6185739652565
6740,ジャパンディスプレイ,47.26620972919382,48.144536550290454
6741,日本信号,1161.6473342314903,1197.9175162701235
6742,京三製作所,519.7546634437995,527.6486917177318
6743,大同信号,,
6744,能美防災,2022.868970542302,2044.3164348410724
6745,ホーチキ,1348.4528430416162,1358.5954019954702
6748,星和電機,641.13565131258,656.5583878086544
6750,エレコム,4818.831306442403,4988.658507186018
6752,パナソニック,922.7231372110173,959.7529979566284
6753,シャープ,1193.8477515444285,1217.5236106863938
6754,アンリツ,2244.5518362758603,2314.9750123849262
6755,富士通ゼネラル,2098.9938128394997,2180.898820746025
6757,OSGコーポレーション,1803.2615653431626,1941.203194684523
6758,ソニー,7083.19685886403,7261.137098592976
6762,TDK,10143.96673179224,10623.96849977609
6763,帝国通信工業,1201.0456238600898,1208.664829955166
6768,タムラ製作所,452.0565587516082,462.91907448152904
6769,ザインエレクトロニクス,936.2891394815613,953.0014457143601
6770,アルプスアルパイン,1342.2421481474378,1443.4246005098184
6771,池上通信機,881.7968060599395,897.0838330817984
6772,東京コスモス電機,,
6775,TBグループ,221.853138288636,233.80552684109318
6776,天昇電気工業,334.26796132398744,341.51689411662215
6777,santec,1781.6355876281002,1821.8204686455285
6778,アルチザネットワークス,1422.423185168177,1507.8580419986679
6779,日本電波工業,402.50462388733126,399.9683333130015
6785,鈴木,764.6529596500641,774.3637417718933
6786,RVH,114.96719924373384,125.47275047015654
6787,メイコー,1519.1967446373408,1581.417373880968
6788,日本トリム,3168.1494202220474,3204.881300033117
6789,ローランドディー.ジー.,1288.7507262463726,1298.801799760921
6794,フォスター電機,1210.9461892761105,1231.1283654737028
6797,名古屋電機工業,,
6798,SMK,2535.792545102513,2562.1843627941603
6800,ヨコオ,2714.982250206249,2761.1501877570286
6803,ティアック,144.67259721531929,143.99794635046246
6804,ホシデン,928.5159242269855,948.2512799863808
6806,ヒロセ電機,12195.779478630495,12343.784997274865
6807,日本航空電子工業,1506.7433757709616,1562.6054882693697
6809,TOA,747.568929097583,759.1838877438385
6810,マクセルホールディングス,1064.7801294733417,1081.1950530192025
6814,古野電気,897.961602933435,938.365000468964
6815,ユニデンホールディングス,1912.3543681509088,1913.5199622873836
6817,スミダコーポレーション,764.9248783211501,802.3525430783623
6819,伊豆シャボテンリゾート,99.02720689249492,101.9985232448278
6820,アイコム,2878.9905035727807,2968.6149570703137
6822,大井電気,3448.2612144365285,3508.8658114268937
6823,リオン,2346.2633816587677,2356.669929240693
6824,新コスモス電機,,
6826,本多通信工業,438.4302594282611,452.0549562299537
6832,アオイ電子,2148.9370370927986,2189.430118360065
6834,精工技研,2417.501705772884,2476.1965373749044
6835,アライドテレシスホールディングス,87.34798792601336,98.9815642687895
6836,ぷらっとホーム,,
6837,京写,270.71416419594226,278.6447353177054
6838,多摩川ホールディングス,2449.654338435005,2516.9496108334383
6839,船井電機,498.2001041884105,511.0999081312271
6840,AKIBAホールディングス,5356.710817673878,5289.750969192485
6841,横河電機,1566.1341530755378,1630.272745577354
6844,新電元工業,2607.6503183197574,2620.4820193078413
6845,アズビル,2874.4425435600547,2940.254931049226
6846,中央製作所,,
6848,東亜ディーケーケー,883.1585498945458,878.9762415751843
6849,日本光電工業,3515.7401018196124,3451.2324311806115
6850,チノー,1359.6921405510934,1379.1572873486907
6852,テクノ・セブン,,
6853,共和電業,395.908615124381,401.52612112134824
6855,日本電子材料,983.4785187524404,988.639936124368
6856,堀場製作所,5754.433257474014,5799.44929420927
6857,アドバンテスト,5559.666172841674,5802.832721321548
6858,小野測器,516.7340738323101,524.5907353212564
6859,エスペック,1750.7408254773968,1766.0567070011086
6861,キーエンス,42555.60121536487,44107.03834223517
6862,ミナトホールディングス,382.6243365044944,392.7156254017412
6863,ニレコ,769.047041720489,794.0324491732
6864,エヌエフ回路設計ブロック,1871.6652135003403,1910.401097717384
6866,日置電機,3261.297797998464,3292.599547449261
6867,リーダー電子,832.3078107454389,807.928316696125
6869,シスメックス,8130.768013057682,8227.306603072037
6870,日本フェンオール,,
6871,日本マイクロニクス,998.9968700166146,1058.1229649881634
6874,協立電機,2067.6472064668087,2142.3116705398816
6875,メガチップス,1904.8424613485636,2000.6715264730103
6877,OBARA　GROUP,3168.980162273992,3314.935320757473
6879,IMAGICA_GROUP,400.4606595834478,411.38722198414735
6881,キョウデン,304.66776656995523,319.07329420200165
6882,三社電機製作所,571.9285590676249,583.4793345064369
6888,アクモス,495.586075586153,518.0020902150883
6889,オーデリック,,
6890,フェローテックホールディングス,722.5568686626061,748.1114795700488
6894,パルステック工業,1771.2602795337903,1800.4443624776193
6897,ツインバード工業,502.2894770535219,545.287632424237
6898,トミタ電機,,
6899,ASTI,1331.8325571388066,1354.408204980321
6901,澤藤電機,1673.5408569900487,1620.6409985348027
6902,デンソー,4041.7149113055843,4147.983403979481
6904,原田工業,836.8136628482713,839.6677526383993
6905,コーセル,922.5177393493774,928.8230459155264
6907,ジオマテック,414.8925434557285,421.8639621335798
6908,イリソ電子工業,3513.4110236834094,3681.401392973759
6912,菊水電子工業,,
6914,オプテックスグループ,1353.157025342287,1393.987890927076
6915,千代田インテグレ,1760.9147458436273,1770.4801675334504
6916,アイ・オー・データ機器,975.8025496686552,994.5245265373246
6918,アバールデータ,2632.988846929157,2666.702910456749
6919,ケル,813.1993825974206,826.4832368598668
6920,レーザーテック,8627.86408087983,9318.875085894271
6923,スタンレー電気,2639.0796333103954,2733.4865889899797
6924,岩崎電気,1836.5137917528282,1992.0907498257618
6925,ウシオ電機,1334.4990868200891,1432.4996541151072
6926,岡谷電機産業,326.9115323243997,331.1129476508134
6927,ヘリオステクノホールディング,352.11279450938787,358.27720053127973
6928,エノモト,1048.3856807892087,1065.7047513388566
6929,日本セラミック,2146.7908437179294,2237.3002233623765
6930,日本アンテナ,939.4098849085664,944.5949800893968
6932,遠藤照明,599.3487304785973,618.8683420458428
6937,古河電池,717.8155268791762,839.401679818826
6938,双信電機,379.43193757544645,388.74902780150546
6941,山一電機,1560.0383326521805,1592.3190748109575
6942,ソフィアホールディングス,911.1528989264275,965.2871925276713
6944,アイレックス,1887.6900884256988,1915.9183554623546
6945,富士通フロンテック,1093.6780132096785,1120.4311175734636
6946,日本アビオニクス,2514.81673928296,2772.096999176121
6947,図研,2596.0192038556334,2669.6501537391714
6951,日本電子,3085.4533431689783,3045.1492137280675
6952,カシオ計算機,1828.5618483309338,1895.3719126896506
6954,ファナック,18922.203038240736,19813.29166169803
6955,FDK,631.8761028055301,682.807007525923
6957,芝浦電子,2348.1908755488653,2347.443204234569
6958,日本シイエムケイ,422.56871239790934,430.3623921336774
6960,フクダ電子,7621.4442115533,7594.900280697145
6961,エンプラス,2428.3575786681395,2512.6823321013426
6962,大真空,1933.3517551708653,1972.3244223639545
6963,ローム,7308.578139961369,7505.149939760736
6964,サンコー,443.016838935718,445.47430120770053
6965,浜松ホトニクス,4737.677714722242,4788.467079653324
6966,三井ハイテック,1426.9871658534557,1521.3136635123726
6967,新光電気工業,1365.4591993156191,1400.289477481808
6969,松尾電機,285.7810740463728,297.8693884450212
6971,京セラ,5940.99277367771,6002.866552774264
6973,協栄産業,1202.6738045743764,1232.085787108111
6976,太陽誘電,3138.4691413514333,3248.0120180778986
6977,日本抵抗器製作所,778.3020294315204,800.3607720930346
6981,村田製作所,6175.941668262719,6317.335913380784
6982,リード,379.02985322352777,391.11408378533366
6986,双葉電子工業,995.7670674878485,995.0078835944685
6988,日東電工,5764.945953626944,5987.085451498217
6989,北陸電気工業,936.6791324202608,945.3560281641796
6993,大黒屋ホールディングス,27.54203326445064,29.032789890696343
6994,指月電機製作所,,
6995,東海理化電機製作所,1554.7929183328126,1616.3852674115099
6996,ニチコン,760.480164623642,783.8446167738974
6997,日本ケミコン,1522.7326546438328,1663.6258759025209
6998,日本タングステン,,
6999,KOA,999.0730013776573,1043.0984449417938
7003,三井E＆Sホールディングス,583.0689537095429,596.4029269275286
7004,日立造船,386.8308425241138,398.1401457489228
7011,三菱重工業,2789.6700670500027,2838.265723121933
7012,川崎重工業,1734.5530197432429,1811.5532718285524
7013,IHI,1565.7342229942858,1669.387854344253
7014,名村造船所,177.84542251707674,177.77392979439588
7018,内海造船,,
7021,ニッチツ,,
7022,サノヤスホールディングス,163.88952902788583,169.1202792569901
7030,スプリックス,883.9405426170271,885.9362681873027
7033,マネジメントソリューションズ,1146.647644494773,1140.807130675256
7034,プロレド・パートナーズ,4841.279077762912,5022.881457700891
7035,and_factory,1161.7731078696763,1153.0419504669558
7036,イーエムネットジャパン,1828.9086565606901,1919.4355005527377
7037,テノ.ホールディングス,810.1493976919577,832.867692953579
7038,フロンティア・マネジメント,2821.181123075477,2978.012895523252
7039,ブリッジインターナショナル,2432.482253256603,2561.19683457082
7040,サン・ライフホールディング,961.2474983691793,1012.8969802544684
7041,CRGホールディングス,589.2309492731858,616.3730200223032
7042,アクセスグループ・ホールディングス,753.8675207181556,761.3330693518512
7043,アルー,671.0327319259234,694.5858344336835
7044,ピアラ,1544.01955306111,1572.8969152578056
7045,ツクイスタッフ,,
7046,テクノスデータサイエンス・エンジニアリング,3046.772970847634,3230.087439750971
